Date,532921.BO,500820.BO,532215.BO,500034.BO,532978.BO,500049.BO,532454.BO,543320.BO,532281.BO,500180.BO,500696.BO,532174.BO,500209.BO,500875.BO,500247.BO,500510.BO,500520.BO,532500.BO,532555.BO,532898.BO,500325.BO,500112.BO,524715.BO,532540.BO,500570.BO,500470.BO,532755.BO,500114.BO,500251.BO,532538.BO
2016-01-22,209.12322998046875,,,56.3658332824707,189.06504821777344,,,,,,645.3013305664062,,423.14593505859375,,,651.3451538085938,534.26708984375,,,,217.53089904785156,166.34837341308594,,,,8.515183448791504,,,,2609.71533203125
2016-01-25,206.01040649414062,,,56.62427520751953,191.7834930419922,,,,,,652.8179931640625,,423.7979431152344,,,635.2896728515625,528.2807006835938,,,,217.715087890625,165.08470153808594,,,,8.747793197631836,,,,2639.80615234375
2016-01-26,206.01040649414062,,,56.62427520751953,191.7834930419922,,,,,,652.8179931640625,,423.7979431152344,,,635.2896728515625,528.2807006835938,,,,217.715087890625,165.08470153808594,,,,8.747793197631836,,,,2639.80615234375
2016-01-27,203.1806182861328,,,57.32795333862305,187.89215087890625,,,,,,641.2089233398438,,424.0586242675781,,,631.553955078125,527.74267578125,,,,216.53421020507812,166.34837341308594,,,,8.875296592712402,,,,2636.87890625
2016-01-28,199.4075164794922,,,55.854774475097656,188.46865844726562,,,,,,660.5433959960938,,421.4508972167969,,,614.3577270507812,538.63916015625,,,,220.33688354492188,167.2960968017578,,,,8.766745567321777,,,,2633.327392578125
2016-01-29,200.6337890625,,,57.1876106262207,185.75515747070312,,,,,,682.2581787109375,,433.9303283691406,,,628.6450805664062,552.764404296875,,,,224.26951599121094,162.4220733642578,,,,8.616842269897461,,,,2712.514404296875
2016-02-01,207.9912872314453,,,58.26054763793945,185.52154541015625,,,,,,668.8951416015625,,436.3331604003906,,,640.023681640625,550.1858520507812,,,,222.76361083984375,156.05874633789062,,,,8.594443321228027,,,,2699.41259765625
2016-02-02,200.8695831298828,,,56.425376892089844,180.8102569580078,,,,,,668.3106079101562,,437.6369934082031,,,639.7098999023438,542.1592407226562,,,,217.10836791992188,152.94480895996094,,,,7.977601051330566,,,,2696.484619140625
2016-02-03,197.9926300048828,,,61.758121490478516,186.93299865722656,,,,,,686.05810546875,,431.4345397949219,,,631.639404296875,541.2623901367188,,,,212.49322509765625,149.8759765625,,,,7.719147205352783,,,,2659.771240234375
2016-02-04,202.42599487304688,,,61.399505615234375,187.08206176757812,,,,,,697.040771484375,,439.5367736816406,,,647.9515380859375,538.6168212890625,,,,211.03067016601562,147.16819763183594,,,,7.793237686157227,,,,2658.955322265625
2016-02-05,199.21884155273438,,,64.9067611694336,189.30856323242188,,,,,,705.684814453125,,437.69287109375,,,650.0047607421875,545.8812255859375,,,,210.67311096191406,151.81658935546875,,,,8.063752174377441,,,,2728.591796875
2016-02-08,199.64334106445312,,,64.12759399414062,181.87376403808594,,,,,,693.1570434570312,,428.0632019042969,,,644.6435546875,537.0025024414062,,,,208.35472106933594,155.2915802001953,,,,8.079259872436523,,,,2707.618896484375
2016-02-09,198.13412475585938,,,63.755916595458984,176.82945251464844,,,,,,690.3592529296875,,413.2369384765625,,,635.6320190429688,530.2986450195312,,,,207.27134704589844,150.7334442138672,,,,8.117165565490723,,,,2652.28466796875
2016-02-10,191.05960083007812,,,62.6810302734375,178.27069091796875,,,,,,688.7723999023438,,413.5535583496094,,,640.2803955078125,531.0833129882812,,,,208.528076171875,143.46755981445312,,,,8.120611190795898,,,,2693.221435546875
2016-02-11,177.806640625,,,59.6195068359375,168.46533203125,,,,,,667.141357421875,,402.7503967285156,,,622.99853515625,504.9181823730469,,,,199.8719024658203,139.18023681640625,,,,7.753607749938965,,,,2599.061279296875
2016-02-12,168.56256103515625,,,58.13228988647461,169.18101501464844,,,,,,667.141357421875,,403.6258239746094,,,600.98291015625,523.93115234375,,,,196.37261962890625,139.857177734375,,,,7.5072150230407715,,,,2658.187255859375
2016-02-16,189.0315399169922,,,57.97888946533203,169.6282501220703,,,,,,671.7347412109375,,402.694580078125,,,631.8960571289062,540.0965576171875,,,,201.4319610595703,141.16592407226562,,,,8.43764877319336,,,,2678.823974609375
2016-02-17,200.0678253173828,,,58.95985794067383,168.54978942871094,,,,,,678.3327026367188,,408.07745361328125,,,640.023681640625,539.4239501953125,,,,206.3721466064453,143.64805603027344,,,,8.661641120910645,,,,2663.514404296875
2016-02-18,197.8511199951172,,,59.710487365722656,170.6470489501953,,,,,,690.3592529296875,,418.22869873046875,,,655.4801635742188,542.8768310546875,,,,203.92372131347656,144.00912475585938,,,,8.63235092163086,,,,2682.5673828125
2016-02-19,196.86070251464844,,,58.54704666137695,166.5221405029297,,,,,,689.5658569335938,,418.712890625,,,656.62109375,549.8943481445312,,,,204.66043090820312,148.6123504638672,,,,8.727116584777832,,,,2725.85595703125
2016-02-22,194.1251983642578,,,58.15019989013672,162.47178649902344,,,,,,717.2938232421875,,419.1972961425781,,,656.1647338867188,554.8494262695312,,,,208.5388946533203,148.88311767578125,,,,8.794313430786133,,,,2801.347900390625
2016-02-23,192.33299255371094,,,56.991607666015625,160.30992126464844,,,,,,698.6277465820312,,418.6943359375,,,644.55810546875,543.437255859375,,,,205.99295043945312,143.01626586914062,,,,8.7340087890625,,,,2701.236083984375
2016-02-24,188.93722534179688,,,56.436500549316406,159.94216918945312,,,,,,698.9199829101562,,419.2344665527344,,,634.9475708007812,546.3743896484375,,,,206.39381408691406,141.4367218017578,,,,8.54102897644043,,,,2683.479248046875
2016-02-25,187.14500427246094,,,55.60262680053711,159.31097412109375,,,,,,702.5111694335938,,413.9632568359375,,,619.9186401367188,546.4864501953125,,,,204.62789916992188,137.10426330566406,,,,8.547921180725098,,,,2667.065185546875
2016-02-26,188.79571533203125,,,56.16451644897461,158.87860107421875,,,,,,710.4035034179688,,417.6139831542969,,,633.4931640625,551.374267578125,,,,205.94960021972656,141.03054809570312,,,,8.559983253479004,,,,2663.99462890625
2016-02-29,184.97549438476562,,,57.372962951660156,160.0713653564453,,,,,,693.0318603515625,,403.7189636230469,,,615.5555419921875,550.1187133789062,,,,209.42726135253906,142.9711151123047,,,,8.584104537963867,,,,2655.931640625
2016-03-01,194.78550720214844,,,60.08845520019531,167.531005859375,,,,,,689.02294921875,,418.8992004394531,,,640.936279296875,567.8087768554688,,,,212.8290557861328,146.4010009765625,,,,8.852896690368652,,,,2771.54443359375
2016-03-02,206.38771057128906,,,61.72133255004883,171.8497314453125,,,,,,707.73095703125,,430.7266845703125,,,648.9495849609375,537.6751098632812,,,,216.93504333496094,163.2344207763672,,,,9.20611572265625,,,,2854.282958984375
2016-03-03,214.0753936767578,,,60.0434455871582,166.8799591064453,,,,,,708.5244140625,,435.5321960449219,,,687.9334716796875,544.9841918945312,,,,219.3943328857422,164.7236785888672,,,,9.866034507751465,,,,2835.32568359375
2016-03-04,212.70765686035156,,,61.1773681640625,166.42276000976562,,,,,,708.7333984375,,436.0538330078125,,,680.8611450195312,545.23095703125,,,,218.08343505859375,170.0489959716797,,,,9.936678886413574,,,,2788.2939453125
2016-03-07,212.70765686035156,,,61.1773681640625,166.42276000976562,,,,,,708.7333984375,,436.0538330078125,,,680.8611450195312,545.23095703125,,,,218.08343505859375,170.0489959716797,,,,9.936678886413574,,,,2788.2939453125
2016-03-08,214.8300018310547,,,60.73212432861328,165.87110900878906,,,,,,691.152587890625,,433.4460754394531,,,677.1821899414062,545.656982421875,,,,222.5577850341797,165.76165771484375,,,,10.057291030883789,,,,2835.278564453125
2016-03-09,213.65093994140625,,,62.12592697143555,166.52711486816406,,,,,,702.0936889648438,,439.0153503417969,,,691.8119506835938,553.8181762695312,,,,225.76454162597656,165.58116149902344,,,,10.181347846984863,,,,2871.176513671875
2016-03-10,213.5094451904297,,,62.010257720947266,167.13345336914062,,,,,,699.5045776367188,,426.8897399902344,,,676.44091796875,549.7824096679688,,,,219.27516174316406,163.05389404296875,,,,10.20547103881836,,,,2875.255615234375
2016-03-11,217.37681579589844,,,61.851524353027344,164.03228759765625,,,,,,709.1925048828125,,425.6046447753906,,,676.3267822265625,547.0469970703125,,,,220.06600952148438,162.7831268310547,,,,10.14688777923584,,,,2870.45654296875
2016-03-14,218.79173278808594,,,63.11708068847656,163.470703125,,,,,,713.9530639648438,,425.027099609375,,,675.157470703125,543.03369140625,,,,220.6943817138672,164.18214416503906,,,,10.210638999938965,,,,2887.589599609375
2016-03-15,215.0658416748047,,,62.5997314453125,165.26974487304688,,,,,,703.2210693359375,,422.5685119628906,,,673.6460571289062,541.2175903320312,,,,221.09521484375,167.20582580566406,,,,10.331252098083496,,,,2868.24853515625
2016-03-16,215.20730590820312,,,62.92343521118164,163.623046875,,,,,,704.5573120117188,,429.14349365234375,,,674.6441040039062,543.6390380859375,,,,221.38771057128906,167.07044982910156,,,,10.310576438903809,,,,2854.90673828125
2016-03-17,221.85739135742188,,,63.904727935791016,164.35438537597656,,,,,,709.3179321289062,,432.19818115234375,,,680.8896484375,537.3612670898438,,,,222.52186584472656,168.0181427001953,,,,10.193410873413086,,,,2905.298583984375
2016-03-18,227.75282287597656,,,64.3900375366211,164.35438537597656,,,,,,706.6036987304688,,443.3738708496094,,,683.998046875,548.055908203125,,,,224.6363067626953,172.44088745117188,,,,10.407064437866211,,,,2985.349365234375
2016-03-21,229.92234802246094,,,64.63075256347656,163.98622131347656,,,,,,735.250244140625,,445.1618957519531,,,700.2816772460938,550.4326171875,,,,227.04656982421875,177.4954071044922,,,,10.438079833984375,,,,3092.227783203125
2016-03-22,226.74807739257812,,,64.31819915771484,165.25979614257812,,,,,,727.7335815429688,,443.2620544433594,,,705.5858764648438,561.9345092773438,,,,229.74168395996094,178.17234802246094,,,,10.66379451751709,,,,3073.031005859375
2016-03-23,225.7057647705078,,,66.7500991821289,171.1303253173828,,,,,,728.7774047851562,,449.9115295410156,,,708.2380981445312,560.1632690429688,,,,225.545654296875,177.63079833984375,,,,10.910187721252441,,,,3069.431640625
2016-03-24,225.7057647705078,,,66.7500991821289,171.1303253173828,,,,,,728.7774047851562,,449.9115295410156,,,708.2380981445312,560.1632690429688,,,,225.545654296875,177.63079833984375,,,,10.910187721252441,,,,3069.431640625
2016-03-28,223.33689880371094,,,65.02287292480469,167.4886016845703,,,,,,721.761962890625,,448.7753601074219,,,687.7909545898438,557.517578125,,,,223.6064910888672,170.0941162109375,,,,10.339866638183594,,,,3051.24267578125
2016-03-29,225.46890258789062,,,64.60115814208984,165.43893432617188,,,,,,719.5071411132812,,446.63330078125,,,680.54736328125,552.5624389648438,,,,226.8712921142578,171.04185485839844,,,,10.472538948059082,,,,3011.12158203125
2016-03-30,232.95452880859375,,,65.89546203613281,168.76220703125,,,,,,720.4675903320312,,449.1851806640625,,,699.6827392578125,547.1591186523438,,,,228.952880859375,178.30775451660156,,,,11.178979873657227,,,,3063.864990234375
2016-03-31,234.70745849609375,,,67.25627899169922,169.52340698242188,,,,,,726.1884765625,,453.7112731933594,,,693.6656494140625,542.4283447265625,,,,229.02955627441406,175.3743133544922,,,,11.01012134552002,,,,3097.410888671875
2016-04-01,230.01712036132812,,,66.7500991821289,173.62774658203125,,,,,,723.5995483398438,,449.22235107421875,,,706.2703247070312,535.6572265625,,,,226.48782348632812,176.63796997070312,,,,10.94809341430664,,,,3075.766357421875
2016-04-04,229.7328338623047,,,66.6321792602539,173.88150024414062,,,,,,728.2764892578125,,463.247802734375,,,704.81591796875,558.6162109375,,,,226.81649780273438,176.00611877441406,,,,11.0342435836792,,,,3045.7236328125
2016-04-05,215.42491149902344,,,66.32545471191406,173.72727966308594,,,,,,725.1445922851562,,453.9533996582031,,,681.5454711914062,545.2758178710938,,,,225.271728515625,166.5288543701172,,,,10.75511646270752,,,,2976.518798828125
2016-04-06,212.86651611328125,,,67.52806091308594,176.020751953125,,,,,,727.9425048828125,,447.43426513671875,,,689.8726806640625,547.6748046875,,,,226.0057830810547,166.03244018554688,,,,11.318544387817383,,,,3063.384521484375
2016-04-07,205.71253967285156,,,67.80176544189453,174.93618774414062,,,,,,718.7554321289062,,440.1887512207031,,,674.444580078125,543.7286987304688,,,,227.43002319335938,164.36264038085938,,,,11.163472175598145,,,,3013.7607421875
2016-04-08,207.46546936035156,,,69.06697845458984,173.95114135742188,,,,,,709.9025268554688,,434.86163330078125,,,679.0929565429688,552.9437866210938,,,,227.4081268310547,165.2652587890625,,,,11.104887962341309,,,,3032.1416015625
2016-04-11,216.8936004638672,,,69.94100952148438,177.53814697265625,,,,,,721.010498046875,,441.2129821777344,,,691.7262573242188,552.6971435546875,,,,227.84632873535156,169.82334899902344,,,,11.411588668823242,,,,3027.0546875
2016-04-12,221.0627899169922,,,70.94659423828125,177.1103057861328,,,,,,727.1908569335938,,440.430908203125,,,697.2872924804688,556.3740844726562,,,,229.4458770751953,169.4171600341797,,,,11.170363426208496,,,,3037.8046875
2016-04-13,220.825927734375,,,72.0094223022461,181.3838348388672,,,,,,747.9030151367188,,436.61260986328125,,,704.701904296875,597.5612182617188,,,,233.4556884765625,173.07269287109375,,,,11.461553573608398,,,,3144.011474609375
2016-04-14,220.825927734375,,,72.0094223022461,181.3838348388672,,,,,,747.9030151367188,,436.61260986328125,,,704.701904296875,597.5612182617188,,,,233.4556884765625,173.07269287109375,,,,11.461553573608398,,,,3144.011474609375
2016-04-15,220.825927734375,,,72.0094223022461,181.3838348388672,,,,,,747.9030151367188,,436.61260986328125,,,704.701904296875,597.5612182617188,,,,233.4556884765625,173.07269287109375,,,,11.461553573608398,,,,3144.011474609375
2016-04-18,218.7886962890625,,,70.98152923583984,186.6672821044922,,,,,,748.9052734375,,461.47833251953125,,,712.5443115234375,601.350341796875,,,,232.64495849609375,168.6499786376953,,,,11.544260025024414,,,,3270.086669921875
2016-04-19,218.7886962890625,,,70.98152923583984,186.6672821044922,,,,,,748.9052734375,,461.47833251953125,,,712.5443115234375,601.350341796875,,,,232.64495849609375,168.6499786376953,,,,11.544260025024414,,,,3270.086669921875
2016-04-20,220.63641357421875,,,70.04146575927734,187.5179901123047,,,,,,753.8328857421875,,463.1359558105469,,,720.985595703125,595.2069702148438,,,,227.50672912597656,169.05613708496094,,,,12.297221183776855,,,,3234.4287109375
2016-04-21,217.9832763671875,,,67.79012298583984,184.2394561767578,,,,,,753.9581909179688,,456.85906982421875,,,713.8845825195312,586.5973510742188,,,,228.07640075683594,175.28402709960938,,,,12.21279239654541,,,,3138.300537109375
2016-04-22,218.40966796875,,,67.69889831542969,184.110107421875,,,,,,738.5491333007812,,452.1839599609375,,,720.4152221679688,593.5478515625,,,,227.6053009033203,180.4288330078125,,,,12.192116737365723,,,,3139.50048828125
2016-04-25,219.73622131347656,,,66.48997497558594,183.04049682617188,,,,,,737.8809814453125,,453.3759460449219,,,721.7554931640625,594.9827880859375,,,,222.6533203125,178.08209228515625,,,,11.976738929748535,,,,3145.978759765625
2016-04-26,217.08309936523438,,,67.9192123413086,186.04042053222656,,,,,,739.84375,,459.2989501953125,,,730.62451171875,607.6282958984375,,,,222.79576110839844,181.28631591796875,,,,12.350635528564453,,,,3135.708740234375
2016-04-27,228.12203979492188,,,67.40235137939453,186.51800537109375,,,,,,745.8151245117188,,461.9252014160156,,,728.5142822265625,620.96875,,,,223.4311981201172,177.36001586914062,,,,12.288606643676758,,,,3061.36865234375
2016-04-28,223.05264282226562,,,67.59649658203125,183.3290252685547,,,,,,732.1181640625,,451.2898864746094,,,718.4188842773438,602.3817138671875,,,,218.533935546875,173.4337158203125,,,,11.98190975189209,,,,3036.989013671875
2016-04-29,225.7531280517578,,,66.31476593017578,185.63748168945312,,,,,,723.8084716796875,,451.06634521484375,,,714.96826171875,597.1800537109375,,,,215.2910614013672,170.54542541503906,,,,12.080121040344238,,,,3035.452880859375
2016-05-02,221.39443969726562,,,68.42053985595703,193.42832946777344,,,,,,721.887451171875,,447.2666320800781,,,711.8598022460938,598.9736938476562,,,,216.1127471923828,168.24380493164062,,,,11.950894355773926,,,,3049.802734375
2016-05-03,223.5264129638672,,,67.74644470214844,193.65716552734375,,,,,,710.3202514648438,,439.853515625,,,713.4283447265625,594.534423828125,,,,213.86685180664062,166.2581024169922,,,,12.0077543258667,,,,3085.125
2016-05-04,196.75819396972656,,,67.42565155029297,189.0005645751953,,,,,,712.9091796875,,443.13165283203125,,,710.6905517578125,591.2161254882812,,,,214.1845245361328,162.55746459960938,,,,11.335775375366211,,,,3055.754150390625
2016-05-05,188.23028564453125,,,69.4460220336914,188.56277465820312,,,,,,710.863037109375,,444.2119445800781,,,726.3182983398438,592.20263671875,,,,213.64772033691406,162.8733673095703,,,,11.440878868103027,,,,2994.8515625
2016-05-06,184.72434997558594,,,70.4200210571289,186.3439178466797,,,,,,712.3661499023438,,440.1142578125,,,718.6755981445312,595.3864135742188,,,,212.3549346923828,166.43861389160156,,,,11.353005409240723,,,,2976.375244140625
2016-05-09,186.61944580078125,,,71.54788208007812,186.1747589111328,,,,,,706.645263671875,,446.7077941894531,,,738.2388305664062,605.1170654296875,,,,215.3787384033203,170.27464294433594,,,,11.339221000671387,,,,3024.463134765625
2016-05-10,184.77174377441406,,,72.13656616210938,185.13002014160156,,,,,,720.3004150390625,,451.69964599609375,,,752.0699462890625,605.5430908203125,,,,215.0281219482422,170.86134338378906,,,,11.301313400268555,,,,3044.7158203125
2016-05-11,183.160888671875,,,72.59323120117188,186.08518981933594,,,,,,720.5093383789062,,447.4156188964844,,,755.1498413085938,603.6373901367188,,,,213.6038818359375,166.93502807617188,,,,11.33749771118164,,,,3067.84814453125
2016-05-12,184.96124267578125,,,74.25737762451172,189.18960571289062,,,,,,712.5333251953125,,450.82415771484375,,,751.528076171875,597.2025146484375,,,,217.15353393554688,170.0489959716797,,,,11.399526596069336,,,,3091.988037109375
2016-05-13,178.51792907714844,,,73.89823150634766,186.1399383544922,,,,,,694.1176147460938,,449.5204162597656,,,734.1322021484375,588.817138671875,,,,214.29412841796875,166.98016357421875,,,,11.13073444366455,,,,3026.046630859375
2016-05-16,176.0543212890625,,,75.30322265625,185.55787658691406,,,,,,706.9378051757812,,452.2211608886719,,,731.8793334960938,591.14892578125,,,,213.88873291015625,159.93994140625,,,,11.24617862701416,,,,3041.98046875
2016-05-17,173.78016662597656,,,75.22897338867188,184.79168701171875,,,,,,695.9132690429688,,452.2584228515625,,,737.6969604492188,601.5074462890625,,,,212.58502197265625,159.80455017089844,,,,11.266854286193848,,,,3122.175048828125
2016-05-18,173.49591064453125,,,75.37358856201172,184.806640625,,,,,,689.1483154296875,,450.6565246582031,,,746.8225708007812,591.9561157226562,,,,212.57403564453125,162.64772033691406,,,,11.334051132202148,,,,3087.95654296875
2016-05-19,162.8360137939453,,,75.07948303222656,184.110107421875,,,,,,680.8800048828125,,449.01739501953125,,,722.6395263671875,587.1356201171875,,,,208.27940368652344,156.05874633789062,,,,11.237563133239746,,,,3053.88232421875
2016-05-20,168.52127075195312,,,75.49054718017578,179.8266143798828,,,,,,678.7084350585938,,447.6764221191406,,,717.2783813476562,580.2748413085938,,,,204.67494201660156,154.75,,,,11.127286911010742,,,,3016.496337890625
2016-05-23,171.50607299804688,,,74.25348663330078,179.5579833984375,,,,,,684.47119140625,,443.5787048339844,,,707.724853515625,576.8218994140625,,,,203.77659606933594,152.49351501464844,,,,10.806806564331055,,,,2999.027099609375
2016-05-24,170.8901824951172,,,73.98900604248047,175.33419799804688,,,,,,687.3946533203125,,442.62872314453125,,,708.0383911132812,581.2613525390625,,,,205.97869873046875,153.0350799560547,,,,10.944648742675781,,,,3046.251708984375
2016-05-25,173.11688232421875,,,72.8339614868164,177.61277770996094,,,,,,700.5902099609375,,450.3213195800781,,,736.4992065429688,588.3911743164062,,,,207.99453735351562,158.08961486816406,,,,11.17725658416748,,,,3076.8701171875
2016-05-26,175.1067657470703,,,72.47190856933594,177.99085998535156,,,,,,711.1553955078125,,458.8148193359375,,,839.9046630859375,599.5791015625,,,,207.42486572265625,165.8519287109375,,,,11.19965648651123,,,,3085.845458984375
2016-05-27,181.502685546875,,,74.43354797363281,181.88629150390625,,,,,,719.548828125,,464.3094787597656,,,841.0167236328125,598.7047729492188,,,,213.12181091308594,176.5025634765625,,,,11.33749771118164,,,,3115.696044921875
2016-05-31,182.4976348876953,,,73.5274658203125,181.4683837890625,,,,,,709.8190307617188,,465.5945739746094,,,840.8740844726562,594.0186767578125,,,,210.1199493408203,184.896728515625,,,,11.525306701660156,,,,3099.6669921875
2016-06-01,191.59405517578125,,,74.19377899169922,179.19981384277344,,,,,,713.9530639648438,,468.0533142089844,,,836.5679321289062,598.1217041015625,,,,208.8819580078125,178.62362670898438,,,,11.44604778289795,,,,3106.433349609375
2016-06-02,194.19981384277344,,,77.134765625,184.41856384277344,,,,,,725.520263671875,,469.46875,,,843.1840209960938,597.6060791015625,,,,209.47357177734375,181.01553344726562,,,,11.73896312713623,,,,3101.58642578125
2016-06-03,193.63128662109375,,,76.69993591308594,184.7966766357422,,,,,,739.05029296875,,471.778564453125,,,833.2882690429688,606.9107055664062,,,,209.90084838867188,179.68959045410156,,,,11.670042037963867,,,,3060.98486328125
2016-06-06,193.25228881835938,,,75.48860168457031,185.82154846191406,,,,,,734.1643676757812,,472.02056884765625,,,837.3379516601562,614.1526489257812,,,,209.45164489746094,182.0214385986328,,,,11.637304306030273,,,,3099.138671875
2016-06-07,194.8631134033203,,,74.77083587646484,186.876220703125,,,,,,749.1141967773438,,468.33270263671875,,,848.7166137695312,617.8521118164062,,,,209.1777801513672,191.85177612304688,,,,11.814775466918945,,,,3198.002685546875
2016-06-08,193.01539611816406,,,75.37017822265625,185.2792510986328,,,,,,749.4482421875,,461.2921447753906,,,861.6063842773438,620.923828125,,,,209.06822204589844,192.4004364013672,,,,11.768254280090332,,,,3237.5478515625
2016-06-09,191.45193481445312,,,74.84410858154297,182.8066864013672,,,,,,732.3271484375,,446.7453308105469,,,851.1405029296875,617.3141479492188,,,,212.85890197753906,192.03468322753906,,,,11.787206649780273,,,,3245.226806640625
2016-06-10,191.9257354736328,,,73.97832489013672,180.18482971191406,,,,,,730.322509765625,,444.9929504394531,,,848.1746826171875,616.3948364257812,,,,213.7791748046875,188.5597381591797,,,,11.542536735534668,,,,3241.4833984375
2016-06-13,191.83096313476562,,,72.77232360839844,176.41378784179688,,,,,,730.072021484375,,445.65252685546875,,,835.5127563476562,608.63720703125,,,,214.57896423339844,184.90194702148438,,,,11.158304214477539,,,,3253.097412109375
2016-06-14,196.9477081298828,,,72.68010711669922,188.8811492919922,,,,,,723.891845703125,,442.882568359375,,,833.0317993164062,607.7852172851562,,,,213.6148223876953,189.79428100585938,,,,11.19965648651123,,,,3186.7724609375
2016-06-15,196.52130126953125,,,74.224365234375,193.68206787109375,,,,,,730.6566772460938,,448.1585998535156,,,861.207275390625,607.4264526367188,,,,215.25819396972656,197.20130920410156,,,,11.368513107299805,,,,3225.837890625
2016-06-16,196.56869506835938,,,73.58085632324219,202.57733154296875,,,,,,734.7491455078125,,447.0278625488281,,,850.8838500976562,602.60595703125,,,,213.53814697265625,197.24705505371094,,,,11.37368106842041,,,,3150.058349609375
2016-06-17,196.42654418945312,,,72.99604797363281,204.65689086914062,,,,,,735.7514038085938,,444.0508117675781,,,843.0984497070312,601.7539672851562,,,,213.25331115722656,195.143798828125,,,,11.216886520385742,,,,3162.58447265625
2016-06-20,195.9053955078125,,,73.11156463623047,199.68685913085938,,,,,,734.7907104492188,,455.46954345703125,,,858.7547607421875,605.722412109375,,,,217.0439910888672,197.33848571777344,,,,11.583890914916992,,,,3228.28564453125
2016-06-21,192.54159545898438,,,73.78372192382812,200.18936157226562,,,,,,728.3599853515625,,454.45208740234375,,,852.5093994140625,611.28271484375,,,,216.3209228515625,195.6010284423828,,,,11.504630088806152,,,,3217.53515625
2016-06-22,196.1422882080078,,,73.65559387207031,201.86090087890625,,,,,,725.8268432617188,,451.68212890625,,,850.1422729492188,609.1304321289062,,,,214.84188842773438,194.5951385498047,,,,11.440878868103027,,,,3184.8046875
2016-06-23,196.80560302734375,,,74.66939544677734,199.18438720703125,,,,,,734.1018676757812,,456.5813903808594,,,854.0208129882812,616.28271484375,,,,215.14865112304688,198.8015899658203,,,,11.50118350982666,,,,3200.258056640625
2016-06-24,191.7362060546875,,,73.57842254638672,206.51751708984375,,,,,,725.3202514648438,,450.1558532714844,,,817.66064453125,623.1658935546875,,,,208.487548828125,193.17771911621094,,,,10.768900871276855,,,,3162.776123046875
2016-06-27,193.8682098388672,,,74.54322814941406,216.69642639160156,,,,,,725.9957275390625,,439.50958251953125,,,836.99560546875,623.1882934570312,,,,209.49546813964844,198.52728271484375,,,,10.694809913635254,,,,3259.72021484375
2016-06-28,192.73114013671875,,,74.32581329345703,218.51727294921875,,,,,,749.5960693359375,,437.5501403808594,,,840.189697265625,631.5289306640625,,,,209.9556121826172,197.7957305908203,,,,10.732715606689453,,,,3263.751708984375
2016-06-29,192.8258819580078,,,74.56214141845703,228.8205108642578,,,,,,745.6275024414062,,443.391357421875,,,845.1517944335938,635.4525146484375,,,,211.85096740722656,198.61871337890625,,,,10.801637649536133,,,,3260.05615234375
2016-06-30,195.85801696777344,,,77.54438018798828,230.73590087890625,,,,,,758.757568359375,,441.2054748535156,,,853.3648681640625,640.7662963867188,,,,212.42068481445312,199.94468688964844,,,,11.092827796936035,,,,3274.8857421875
2016-07-01,193.82081604003906,,,79.15123748779297,234.15374755859375,,,,,,758.33544921875,,441.71429443359375,,,878.717041015625,655.0034790039062,,,,213.34095764160156,200.85911560058594,,,,11.280637741088867,,,,3288.995849609375
2016-07-05,203.10678100585938,,,79.28955841064453,229.98468017578125,,,,,,751.7913208007812,,442.9766845703125,,,898.1092529296875,653.2771606445312,,,,217.5698699951172,203.9225311279297,,,,11.5132474899292,,,,3244.81640625
2016-07-06,203.10678100585938,,,79.28955841064453,229.98468017578125,,,,,,751.7913208007812,,442.9766845703125,,,898.1092529296875,653.2771606445312,,,,217.5698699951172,203.9225311279297,,,,11.5132474899292,,,,3244.81640625
2016-07-07,199.36395263671875,,,78.5489730834961,230.77072143554688,,,,,,774.5896606445312,,436.0992126464844,,,886.3599243164062,652.9407958984375,,,,216.4633331298828,201.6363983154297,,,,10.946371078491211,,,,3252.660888671875
2016-07-08,196.189697265625,,,79.4851303100586,229.15380859375,,,,,,776.99609375,,436.6832275390625,,,873.6409912109375,650.72119140625,,,,214.7542266845703,199.71604919433594,,,,10.979107856750488,,,,3272.00732421875
2016-07-11,205.5703582763672,,,83.19728088378906,235.10891723632812,,,,,,783.751220703125,,442.75067138671875,,,889.3827514648438,660.0259399414062,,,,217.0878143310547,205.3856658935547,,,,11.277191162109375,,,,3324.3681640625
2016-07-12,206.13893127441406,,,83.71946716308594,241.9644775390625,,,,,,779.2759399414062,,443.1840515136719,,,894.3163452148438,660.586181640625,,,,219.5747528076172,207.077392578125,,,,11.799267768859863,,,,3349.634033203125
2016-07-13,205.23875427246094,,,83.32394409179688,235.38754272460938,,,,,,781.3023681640625,,449.6471252441406,,,883.5652465820312,656.6627197265625,,,,220.96612548828125,207.76321411132812,,,,12.326512336730957,,,,3306.08056640625
2016-07-14,205.42825317382812,,,84.31673431396484,239.42225646972656,,,,,,787.1707153320312,,443.1275329589844,,,891.9494018554688,648.3893432617188,,,,220.5279083251953,211.92398071289062,,,,12.378205299377441,,,,3369.124267578125
2016-07-15,208.27090454101562,,,84.37210845947266,242.02915954589844,,,,,,793.376953125,,404.0850830078125,,,904.5828247070312,656.8421630859375,,,,221.86451721191406,211.69537353515625,,,,12.848589897155762,,,,3392.513427734375
